Query,Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes,Video Published,Comment Published
Biden,Guardian News,Biden delivers Memorial Day speech: &#39;Democracy itself is in peril&#39;,Joe Biden warned in a speech commemorating the US's war dead on Memorial Day that American democracy was 'in peril' and called for empathy among his ...,4vaF9wLdie4,Who asked?,Ugwp-rrT7PztjQWKg2d4AaABAg,0,2,2021-05-31T20:22:53Z,2021-05-31T22:33:01Z
Biden,Guardian News,Biden delivers Memorial Day speech: &#39;Democracy itself is in peril&#39;,Joe Biden warned in a speech commemorating the US's war dead on Memorial Day that American democracy was 'in peril' and called for empathy among his ...,4vaF9wLdie4,"Many Americans are now experiencing ""BIDEN REMORSE""!",UgzGAERqH6qgiXYUVc94AaABAg,0,1,2021-05-31T20:22:53Z,2021-06-02T20:13:27Z
Biden,Guardian News,Biden delivers Memorial Day speech: &#39;Democracy itself is in peril&#39;,Joe Biden warned in a speech commemorating the US's war dead on Memorial Day that American democracy was 'in peril' and called for empathy among his ...,4vaF9wLdie4,"Yeah, in peril because of Joe Biden.",UgwxzboxnOEgWk_UGbN4AaABAg,0,8,2021-05-31T20:22:53Z,2021-05-31T22:03:13Z
Biden,Guardian News,Biden delivers Memorial Day speech: &#39;Democracy itself is in peril&#39;,Joe Biden warned in a speech commemorating the US's war dead on Memorial Day that American democracy was 'in peril' and called for empathy among his ...,4vaF9wLdie4,:D,UgxMfSIztRqJsCQ-Hil4AaABAg,0,0,2021-05-31T20:22:53Z,2021-05-31T20:30:00Z
Biden,Guardian News,Biden delivers Memorial Day speech: &#39;Democracy itself is in peril&#39;,Joe Biden warned in a speech commemorating the US's war dead on Memorial Day that American democracy was 'in peril' and called for empathy among his ...,4vaF9wLdie4,Shame on you!,UgyyHxFp4-pYbgPrABl4AaABAg,0,3,2021-05-31T20:22:53Z,2021-05-31T22:59:17Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,"Biden to self after third fall: “Come on, man!”",Ugz3aAu-hxMWstf3skV4AaABAg,32,1133,2021-03-19T17:00:01Z,2021-03-21T13:11:59Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,"1980: we can't even imagine how useful and informative the news will be in 40 years!
2021: haha tripping man funny",Ugyr5kG2Ybb3G2gIjUd4AaABAg,10,245,2021-03-19T17:00:01Z,2021-03-23T14:42:55Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,"He tried to look cool running up the stairs and when he first stumbled, instead of slowing down he DOUBLE DOWNED!",UgwMcz12X9cdk6A6h7p4AaABAg,6,110,2021-03-19T17:00:01Z,2021-03-22T09:12:42Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,this never gets old lol,UgxspY-iM7adXlCoYql4AaABAg,1,32,2021-03-19T17:00:01Z,2021-03-23T01:07:47Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,"For those of you keeping score:
Putin 3
Biden 0",UgxzLIiqvv9_ohJgYip4AaABAg,0,15,2021-03-19T17:00:01Z,2021-03-23T06:41:22Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,Falling all the way down the stairs is easy. Falling all the way up the stairs is pure talent,UgyfVE2z2H73LeRL_Rh4AaABAg,13,672,2021-03-19T17:00:01Z,2021-03-21T23:49:05Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,"I feel bad for him as a human being. As a politician, thats another story...",UgzInRqz1-PpHpXAq1p4AaABAg,3,51,2021-03-19T17:00:01Z,2021-03-22T14:06:31Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,"Politics aside, we gonna have quite alot of chuckles during Biden's administration. 😂",UgyY0KmTEChi8RbkXA94AaABAg,1,35,2021-03-19T17:00:01Z,2021-03-23T08:24:52Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,Then he poked himself in the eye when doing his jaunty salute 👀,UgxlSUMtqCN7Ok_oWJV4AaABAg,0,27,2021-03-19T17:00:01Z,2021-03-27T00:52:35Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,"Thought I was watching Leslie Neilsen in Airplane for a bit there 🤣
Glad the old bugger didn't hurt himself though",UgyYTiFkmmzkZ7Pzefx4AaABAg,0,21,2021-03-19T17:00:01Z,2021-03-23T23:58:48Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,Putin's probably been watching this on loop all day.,Ugz3BL9FqwlNXgTpGSB4AaABAg,207,3359,2021-03-19T17:00:01Z,2021-03-20T02:02:45Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,"on my lunch break, just needed a laugh so i decided to watch this , again!",Ugy0thrS1Vgxe2MFehl4AaABAg,0,36,2021-03-19T17:00:01Z,2021-03-24T18:10:42Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,Those stairs must have looked like words to Joe.,UgykAfC0W0h1IDSuy454AaABAg,2,33,2021-03-19T17:00:01Z,2021-03-22T16:33:54Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,"They post it just to say they “covered it”, but they make no mention of how slow joes health should be questioned, or if he is fit for the presidency etc. But they smear Trump all over the place for using a hand rail",UgyYR-SihjzpnUVU4aB4AaABAg,30,130,2021-03-19T17:00:01Z,2021-03-23T20:27:59Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,Now we know why he never comes out of the basement . . . He can't even make it up the stairs to get out.,UgwMshgQm6seeOLNox14AaABAg,1,41,2021-03-19T17:00:01Z,2021-03-23T19:44:16Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,I'm glad this didn't happen to Trump. It would dominate the news cycle for  6 weeks and lead to three congressional investigations.,UgyWjT_x-6uNlAtDqYd4AaABAg,69,687,2021-03-19T17:00:01Z,2021-03-20T02:53:11Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,"I'm glad he didn't fall down the stairs, I know I would 😂",UgyOxOnygyziPWlPbqV4AaABAg,0,5,2021-03-19T17:00:01Z,2021-03-25T23:56:46Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,"His neighbor's nest cam catches this ""footage"" everyday when Biden comes home..",Ugz4IWAp3q9V4x6ypPJ4AaABAg,0,5,2021-03-19T17:00:01Z,2021-03-22T20:17:15Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,That turn and solute was the funniest part of the video.,Ugy62m0qoV3ydPXoEol4AaABAg,0,3,2021-03-19T17:00:01Z,2021-03-26T13:13:06Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,"Media Flip........ watch ""this incredibly strong man do a one handed pull up""",UgxdL4iSnJW79daH9UN4AaABAg,0,3,2021-03-19T17:00:01Z,2021-03-22T05:00:23Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,CNN: Trump to blame for Biden’s fall...,UgzNk8w0EOphb6GPa0h4AaABAg,26,340,2021-03-19T17:00:01Z,2021-03-21T19:30:09Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,"Come on steps ! Now here’s the deal , I’m walking up these steps no matter what.",Ugz-AYQPWBnoqFnwsy14AaABAg,0,8,2021-03-19T17:00:01Z,2021-03-23T18:14:00Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,"I love how he pauses like: ""I can do this, I can do this"" no you cant lol",UgxBvRLBuIBEQThyEWl4AaABAg,1,58,2021-03-19T17:00:01Z,2021-03-23T19:14:52Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,"12,000 likes from people along with million others love seeing this of old Joey🤣👌🏻",UgwdB1amkujS8swyXit4AaABAg,0,8,2021-03-19T17:00:01Z,2021-03-24T08:40:02Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,"Joe Biden: ""Look at how he steps, look at how I step"" yeah that played out well.",UgwYw_u3uHkGH1CN3vZ4AaABAg,0,0,2021-03-19T17:00:01Z,2021-04-01T21:36:27Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,Right after Putin said “ I wish him good health “,UgxM3g32lnxeQOpr7514AaABAg,58,1143,2021-03-19T17:00:01Z,2021-03-19T19:47:22Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,"This is what life teaches....""get up and get going""",UgwF2Fp__1MD82Sverd4AaABAg,3,7,2021-03-19T17:00:01Z,2021-03-23T15:41:05Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,"Risk factors with dementia

There are different personal risk factors that cause people to fall, however, people with dementia are at greater risk because they:

are more likely to experience problems with mobility, balance and muscle weakness

can have difficulties with their memory and finding their way around

can have difficulties processing what they see and reacting to situations

may take medicines that make them drowsy, dizzy or lower their blood pressure

are at greater risk of feeling depressed

may find it difficult to communicate their worries, needs or feelings",UgxjTScxj6vjoaGUVFV4AaABAg,0,5,2021-03-19T17:00:01Z,2021-03-23T20:03:46Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,"Biden: Falls up the stairs

""To bad he didn't die,"" a liberal would've said if it were Trump that had fallen.",UgyC8rxYmihPvuJqyoN4AaABAg,0,1,2021-03-19T17:00:01Z,2021-04-05T17:04:46Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,"They should have a stair-lift fitted for ""the old-timer"".",UgzuQK0Sr6ZA4Zk-w454AaABAg,0,0,2021-03-19T17:00:01Z,2021-05-26T21:13:25Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,"You gotta give him credit, he's the only one who can fall UP the stairs! 😳",UgyHBJ7RG0tnI2dacil4AaABAg,144,1230,2021-03-19T17:00:01Z,2021-03-20T05:39:23Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,"Stumbling, bumbling, fumbling, thanks for laughs Joe.",UgxSow6iMhXzbF1VT_J4AaABAg,0,2,2021-03-19T17:00:01Z,2021-04-11T06:20:05Z
Biden,NBC News,Watch: Biden Stumbles As He Boards Air Force One | NBC News NOW,"NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features ...",zzb-0reGWTo,Me trying to pass my exams be like:,UgzBQfgOgPGeIOfVPQZ4AaABAg,0,2,2021-03-19T17:00:01Z,2021-04-10T12:35:27Z
